Date,File Name,Song,Difficulty,Perfect,Great,Good,Bad,Miss,Max Combo,Score,Grade
2022-12-29,test_image.jpeg,Mitotsudaira,16,952,23,3,0,5,705,3312900,A
2022-12-29,test_image2.jpeg,Jonathan'S Dream,15,847,19,9,8,9,486,2500700,A
2022-12-29,test_image3.jpeg,Windmill,0,597,18,3,0,-1,615,2067700,S
2022-12-29,breakOff.jpeg,Trashy Innocence,0,-1,1180,99,35,16,52,5205000,A-
2022-12-29,breakOff2.jpeg,,20,48,-1,10,13,61,349,3230600,A
2022-12-29,breakOff3.jpeg,Nakakapagpabagabag,20,1222,22,4,0,24,554,5185000,A-
2022-12-29,test_image4.jpeg,Rage Of Fire,16,-1,8,0,2,-1,834,3060900,S
2022-12-29,test_image5.jpeg,Destrucimate,22,1090,165,48,16,43,671,4175600,A-
2022-12-29,test_image6.jpeg,Pavane,20,1050,23,4,3,12,286,2578300,A
